Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"300,000 ","20 Long Street,",MOOROOBOOL QLD 4870,House,3,1,1,424m² ,06 Nov 2023
"435,000 ","13 Marigold Close,",MOOROOBOOL QLD 4870,House,3,1,2,749m² ,06 Nov 2023
"700,000 ",,REDLYNCH QLD 4870,House,4,2,2,697m² ,06 Nov 2023
"995,000","44 Dalziel Street,",STRATFORD QLD 4870,House,4,2,2,"1,619m² ",06 Nov 2023
"630,000 ","11 Alander Payet Close,",REDLYNCH QLD 4870,House,4,2,2,663m² ,04 Nov 2023
"610,000 ","3 Ryan Close,",BRINSMEAD QLD 4870,House,3,1,2,997m² ,03 Nov 2023
"830,000 ","28 Greenock Way,",BRINSMEAD QLD 4870,House,5,2,2,800m² ,03 Nov 2023
"775,000 ","51 Richardson Street,",EDGE HILL QLD 4870,House,4,2,3,779m² ,03 Nov 2023
"630,000 ","25 Cassia Street,",EDGE HILL QLD 4870,House,4,1,2,635m² ,03 Nov 2023
"470,000 ","19 Svendsen Street,",BUNGALOW QLD 4870,House,3,1,1,708m² ,02 Nov 2023
"340,000 ","11/26 Springfield Crescent,",MANOORA QLD 4870,House,2,1,1,114m² ,02 Nov 2023
"1,296,000 ","46 Koppen Terrace,",MOOROOBOOL QLD 4870,House,4,3,2,708m² ,02 Nov 2023
"595,000","215 Harvey Road,",REDLYNCH QLD 4870,House,3,2,1,794m² ,02 Nov 2023
"880,000 ","288 Pease Street,",EDGE HILL QLD 4870,House,5,3,4,540m² ,01 Nov 2023
"700,000 ","6 Balzer Close,",WHITFIELD QLD 4870,House,3,1,2,746m² ,2023
"770,000","9 Cananga Close,",KAMERUNGA QLD 4870,House,3,2,2,"1,064m² ",31 Oct 2023
"592,500 ","14 Diehm Street,",AEROGLEN QLD 4870,House,3,1,2,809m² ,30 Oct 2023
"385,000 ","9 Casella Street,",EARLVILLE QLD 4870,House,2,2,1,531m² ,30 Oct 2023
"429,000 ","4 Trappes Court,",MOOROOBOOL QLD 4870,House,3,2,2,519m² ,30 Oct 2023
"363,000 ","28 Long Street,",MOOROOBOOL QLD 4870,House,3,1,1,400m² ,30 Oct 2023
"1,250,000 ","5 Torazzi Place,",MOOROOBOOL QLD 4870,House,5,4,4,"1,078m² ",30 Oct 2023
"600,000 ","7 Di Savia Close,",WHITFIELD QLD 4870,House,4,1,2,717m² ,30 Oct 2023
"480,000 ","4 Pitt Court,",EARLVILLE QLD 4870,House,3,1,4,678m² ,28 Oct 2023
"415,000 ","4 Elmire Close,",WESTCOURT QLD 4870,House,3,1,1,630m² ,27 Oct 2023
"751,000 ","33 Slathiel Street,",BRINSMEAD QLD 4870,House,4,3,3,773m² ,26 Oct 2023
"615,000 ","4 Cassia Street,",EDGE HILL QLD 4870,House,4,2,2,607m² ,26 Oct 2023
"620,000 ","28 Village Terrace,",REDLYNCH QLD 4870,House,3,2,1,623m² ,26 Oct 2023
"653,000 ","34 Hobson Drive,",BRINSMEAD QLD 4870,House,3,1,2,977m² ,25 Oct 2023
"650,001 ","353 McLeod Street,",CAIRNS NORTH QLD 4870,House,3,2,2,472m² ,25 Oct 2023
"820,000 ","16 Alstonia Close,",REDLYNCH QLD 4870,House,4,2,3,855m² ,25 Oct 2023
"830,000 ","41 Nolan Street,",WHITFIELD QLD 4870,House,5,2,3,814m² ,2023
"728,000 ","21 View Street,",BRINSMEAD QLD 4870,House,5,2,3,"1,470m² ",24 Oct 2023
"505,000 ","83 Ishmael Road,",EARLVILLE QLD 4870,House,3,2,2,759m² ,24 Oct 2023
"440,000 ","87 Hoare Street,",MANUNDA QLD 4870,House,4,1,2,705m² ,24 Oct 2023
"455,000 ","85 Tills Street,",WESTCOURT QLD 4870,House,3,1,−,662m² ,24 Oct 2023
"475,000 ","4 Matheson Drive,",BRINSMEAD QLD 4870,House,3,1,1,800m² ,23 Oct 2023
"616,500","12-14 Nelson Street,",BUNGALOW QLD 4870,House,2,1,1,810m² ,23 Oct 2023
"682,000 ","31 Halifax Drive,",REDLYNCH QLD 4870,House,4,2,2,480m² ,23 Oct 2023
"550,000 ","27 Boland Street,",WESTCOURT QLD 4870,House,3,1,1,523m² ,22 Oct 2023
"720,000 ","102 & 104 Pease Street,",MANOORA QLD 4870,House,3,2,2,"1,206m² ",20 Oct 2023
"490,000","1/2 Ormsby Close,",WHITFIELD QLD 4870,Semi-detached,3,2,2,336m² ,19 Oct 2023
"571,500 ","4 Sophie Close,",BRINSMEAD QLD 4870,House,4,2,3,602m² ,18 Oct 2023
"370,000 ","31 Collinson Street,",WESTCOURT QLD 4870,House,3,1,4,622m² ,18 Oct 2023
"790,000 ","5 Kingfish Street,",KANIMBLA QLD 4870,House,4,2,2,664m² ,17 Oct 2023
"275,000 ","2/41 Sperring Street,",MANUNDA QLD 4870,Duplex,2,1,1,362m² ,17 Oct 2023
"765,000 ","10 Rosemont Court,",MOOROOBOOL QLD 4870,House,4,2,2,709m² ,17 Oct 2023
"770,000 ","69 Upper Perkins Street,",MANOORA QLD 4870,House,4,2,4,835m² ,16 Oct 2023
"750,000 ","24 Hodel Street,",WHITFIELD QLD 4870,House,3,2,2,713m² ,15 Oct 2023
"675,500 ","2 Kehone Street,",REDLYNCH QLD 4870,House,4,2,2,608m² ,13 Oct 2023
"938,000 ","120 McFarlane Drive,",KANIMBLA QLD 4870,House,4,2,3,700m² ,10 Oct 2023
"500,000 ","4 Delaney Close,",KANIMBLA QLD 4870,House,4,2,2,728m² ,10 Oct 2023
"549,000 ","3 Hermes Close,",MOOROOBOOL QLD 4870,House,3,1,1,701m² ,10 Oct 2023
"615,000","10 Opaline Close,",BRINSMEAD QLD 4870,House,3,2,2,450m² ,09 Oct 2023
"422,000","14 Bunting Street,",BUNGALOW QLD 4870,House,2,1,2,405m² ,09 Oct 2023
"555,000 ","215 McDougall Road,",JULATTEN QLD 4871,House,2,1,−,0,2023
"510,000","18 Ramsey Drive,",KANIMBLA QLD 4870,House,3,1,2,776m² ,09 Oct 2023
"420,000","3 Bardon Cl,",KURRIMINE BEACH QLD 4871,House,3,3,3,801m² ,09 Oct 2023
"795,000 ","8 Argyle Close,",EDGE HILL QLD 4870,House,3,1,2,"1,385m² ",08 Oct 2023
"745,000","3/2 Charlekata Close,",FRESHWATER QLD 4870,House,3,2,2,719m² ,07 Oct 2023
"395,000","29 Ishmael Road,",EARLVILLE QLD 4870,House,3,1,2,653m² ,06 Oct 2023
"635,000 ","75 Cassowary Street,",FRESHWATER QLD 4870,House,3,1,2,798m² ,06 Oct 2023
"490,000 ","50 Grove Street,",PARRAMATTA PARK QLD 4870,House,2,1,1,574m² ,06 Oct 2023
"1,000,000 ","15 Lowther Close,",REDLYNCH QLD 4870,House,4,2,2,"1,346m² ",06 Oct 2023
"785,000 ","71 Springbrook Avenue,",REDLYNCH QLD 4870,House,4,2,2,660m² ,06 Oct 2023
"690,000 ","55 Mackerras Street,",REDLYNCH QLD 4870,House,4,2,2,644m² ,06 Oct 2023
"700,000","19 Diehm Street,",AEROGLEN QLD 4870,House,6,2,2,809m² ,05 Oct 2023
"355,000 ","22 Henley Street,",EARLVILLE QLD 4870,House,5,2,2,688m² ,2023
"600,000 ","33 Fairley Street,",REDLYNCH QLD 4870,House,4,2,2,745m² ,05 Oct 2023
"730,000 ","32 MacKey Close,",BRINSMEAD QLD 4870,House,4,2,2,957m² ,03 Oct 2023
"605,000 ","5A Pembroke Street,",PARRAMATTA PARK QLD 4870,House,3,2,2,439m² ,03 Oct 2023
"530,000 ","260 Aumuller Street,",WESTCOURT QLD 4870,House,4,2,2,622m² ,03 Oct 2023
"590,000","26 Forest Avenue,",EDGE HILL QLD 4870,House,3,1,2,614m² ,02 Oct 2023
"815,000 ","11 Keirle Avenue,",WHITFIELD QLD 4870,House,3,2,2,660m² ,02 Oct 2023
"410,000","12 Bunting Street,",BUNGALOW QLD 4870,House,2,1,1,607m² ,29 Sep 2023
"615,000 ","8 Eleanor Close,",MOOROOBOOL QLD 4870,House,4,2,2,730m² ,29 Sep 2023
"585,000 ","41 Balfe Street,",PARRAMATTA PARK QLD 4870,House,3,1,1,415m² ,29 Sep 2023
"940,000 ","18 Park Street,",WHITFIELD QLD 4870,House,4,2,3,"1,150m² ",29 Sep 2023
"512,000 ","16 Warner Street,",MANUNDA QLD 4870,House,3,1,5,665m² ,28 Sep 2023
"1,070,000 ","19 The Peak Road,",BRINSMEAD QLD 4870,House,4,2,2,829m² ,27 Sep 2023
"1,475,000 ","11 Springmeadow Close,",BRINSMEAD QLD 4870,House,5,3,2,771m² ,27 Sep 2023
"980,000 ","19 Emperor Street,",KANIMBLA QLD 4870,House,5,3,2,723m² ,27 Sep 2023
"505,000 ","15 Moody Street,",MANUNDA QLD 4870,House,3,1,2,809m² ,27 Sep 2023
"750,000 ","71 Koppen Terrace,",MOOROOBOOL QLD 4870,House,5,2,2,"1,035m² ",27 Sep 2023
"570,000 ","4 Stringer Close,",REDLYNCH QLD 4870,House,4,2,2,602m² ,27 Sep 2023
"539,000 ","6 Hobson Drive,",BRINSMEAD QLD 4870,House,3,1,1,936m² ,26 Sep 2023
"361,500 ","12 Conlan Close,",MANOORA QLD 4870,House,4,1,1,811m² ,26 Sep 2023
"489,000 ","50 Carnation Drive,",MOOROOBOOL QLD 4870,House,3,1,1,652m² ,26 Sep 2023
"477,400 ","7 Lumley Street,",PARRAMATTA PARK QLD 4870,House,4,1,1,354m² ,26 Sep 2023
"810,000 ","34 Ponticello Street,",WHITFIELD QLD 4870,House,4,3,2,635m² ,26 Sep 2023
"785,000 ","16 Hobson Drive,",BRINSMEAD QLD 4870,House,5,3,3,843m² ,25 Sep 2023
"565,000","12 Cairns Street,",CAIRNS NORTH QLD 4870,House,4,2,2,410m² ,25 Sep 2023
"1,200,000 ","1 Barron View Drive,",FRESHWATER QLD 4870,House,4,2,2,"2,674m² ",25 Sep 2023
"775,000 ","40-42 Xavier Herbert Drive,",REDLYNCH QLD 4870,House,4,2,4,"1,169m² ",25 Sep 2023
"328,000 ","9 Dillon Street,",BUNGALOW QLD 4870,House,2,1,4,581m² ,23 Sep 2023
"402,500 ","38 Little Street,",MANUNDA QLD 4870,House,3,1,1,918m² ,2023
"980,000 ","21 Minerva Avenue,",MOOROOBOOL QLD 4870,House,4,3,2,"1,491m² ",23 Sep 2023
"378,000 ","2/43 Boden Street,",EDGE HILL QLD 4870,Duplex,2,1,2,110m² ,22 Sep 2023
"950,000 ","346B Pease Street,",EDGE HILL QLD 4870,House,3,2,2,529m² ,22 Sep 2023
"610,000 ","175 McFarlane Drive,",KANIMBLA QLD 4870,House,4,2,2,759m² ,22 Sep 2023
"780,000 ","1 Mcalpine Close,",BRINSMEAD QLD 4870,House,4,2,2,"1,215m² ",21 Sep 2023
"590,000 ","23 Taringa Street,",BRINSMEAD QLD 4870,House,4,2,2,600m² ,2023
"610,000 ","41 McBride Street,",REDLYNCH QLD 4870,House,4,2,2,675m² ,20 Sep 2023
"770,000 ","30 Vallely Street,",FRESHWATER QLD 4870,House,2,2,2,523m² ,19 Sep 2023
"550,000 ","357 Draper Street,",PARRAMATTA PARK QLD 4870,House,3,2,2,405m² ,19 Sep 2023
"382,500 ","11 Balzer Close,",WHITFIELD QLD 4870,House,3,1,1,799m² ,19 Sep 2023
"530,000 ","94 Loridan Drive,",BRINSMEAD QLD 4870,House,4,1,1,700m² ,18 Sep 2023
"375,000","11 Lissner Crescent,",EARLVILLE QLD 4870,House,3,2,2,"1,012m² ",18 Sep 2023
"422,500 ","138 Pease Street,",MANOORA QLD 4870,House,3,1,2,756m² ,18 Sep 2023
"560,000 ","326 Gatton Street,",MANUNDA QLD 4870,House,4,2,3,599m² ,18 Sep 2023
"570,000 ","37 Ebony Street,",REDLYNCH QLD 4870,House,3,1,2,800m² ,18 Sep 2023
"630,000 ","12 Ginger Close,",REDLYNCH QLD 4870,House,4,2,1,863m² ,16 Sep 2023
"625,000 ","66 Meuanbah Road,",BOMBEETA QLD 4871,House,3,2,3,0,15 Sep 2023
"500,000","74 Morehead Street,",BUNGALOW QLD 4870,House,3,2,2,495m² ,15 Sep 2023
"760,000 ","3 Cyathea Close,",KAMERUNGA QLD 4870,House,4,3,2,795m² ,15 Sep 2023
"545,000 ","11 Staghorn Close,",KAMERUNGA QLD 4870,House,3,1,2,782m² ,15 Sep 2023
"590,000 ","17 Jagera Close,",KAMERUNGA QLD 4870,House,3,3,2,661m² ,15 Sep 2023
"727,000 ","99 Springbrook Avenue,",REDLYNCH QLD 4870,House,4,2,2,480m² ,15 Sep 2023
"800,000 ","80 Hoare Street,",MANUNDA QLD 4870,House,7,2,4,696m² ,14 Sep 2023
"540,000 ","14 Ixora Court,",MOOROOBOOL QLD 4870,House,4,2,2,600m² ,13 Sep 2023
"595,000 ","10 Tradewinds Close,",REDLYNCH QLD 4870,House,3,2,2,711m² ,13 Sep 2023
"686,000 ","218 Greenslopes Street,",WHITFIELD QLD 4870,House,4,2,2,"1,745m² ",13 Sep 2023
"820,000 ","2-4 Kevin Street,",WHITFIELD QLD 4870,House,4,2,6,759m² ,2023
"620,000 ","16 Mckinlay Street,",WHITFIELD QLD 4870,House,4,2,2,724m² ,13 Sep 2023
"714,000 ","9-11 Stack Close,",REDLYNCH QLD 4870,House,4,2,2,"2,039m² ",12 Sep 2023
"655,000 ","32 Larsen Road,",REDLYNCH QLD 4870,House,4,2,2,644m² ,12 Sep 2023
"630,000 ","1B Pilosa Street,",REDLYNCH QLD 4870,House,4,2,2,802m² ,12 Sep 2023
"420,000 ","575 Mulgrave Road,",EARLVILLE QLD 4870,House,3,1,2,665m² ,11 Sep 2023
"490,000 ","5 McCrae Street,",EAST TRINITY QLD 4871,House,3,2,3,905m² ,11 Sep 2023
"790,000 ","22 Pelling Close,",KANIMBLA QLD 4870,House,4,2,2,700m² ,11 Sep 2023
"470,000 ","76 Alfred Street,",MANUNDA QLD 4870,House,3,1,1,627m² ,11 Sep 2023
"614,000 ","30 Wills Street,",BRINSMEAD QLD 4870,House,4,2,2,600m² ,08 Sep 2023
"63,000 ","20 Lucy Close,",KANIMBLA QLD 4870,House,4,2,2,703m² ,08 Sep 2023
"575,000 ","40 Cavendish Street,",EARLVILLE QLD 4870,House,3,1,2,860m² ,07 Sep 2023
"340,000 ","11/51-59 Heavey Crescent,",WHITFIELD QLD 4870,Villa,2,1,1,194m² ,07 Sep 2023
"460,000 ","7 McCrae Street,",EAST TRINITY QLD 4871,House,4,2,2,809m² ,06 Sep 2023
"1,725,000 ","26 Goodwin St,",EDGE HILL QLD 4870,House,5,3,3,822m² ,06 Sep 2023
"890,000 ","37 Eugenia Crescent,",REDLYNCH QLD 4870,House,4,3,2,903m² ,06 Sep 2023
"625,000 ","3 Neeve Close,",WHITFIELD QLD 4870,House,3,1,4,701m² ,06 Sep 2023
"675,000 ","5 Turner Street,",WHITFIELD QLD 4870,House,4,2,2,896m² ,2023
"660,000 ","20 Paperbark Street,",BRAMSTON BEACH QLD 4871,House,3,2,4,700m² ,05 Sep 2023
"1,300,000 ","18 Bel-Air Drive,",WHITFIELD QLD 4870,House,4,2,2,831m² ,05 Sep 2023
"785,000 ","6 Latreille Terrace,",BRINSMEAD QLD 4870,House,5,3,2,980m² ,04 Sep 2023
"580,000 ","6 Lissner Crescent,",EARLVILLE QLD 4870,House,3,1,6,"1,159m² ",04 Sep 2023
"540,000 ","61 Fallon Street,",MANUNDA QLD 4870,House,7,2,−,728m² ,04 Sep 2023
"364,000 ","11/4-10 Hedley Close,",REDLYNCH QLD 4870,House,2,1,1,106m² ,04 Sep 2023
"520,000 ","28 Tills Street,",WESTCOURT QLD 4870,House,3,1,2,578m² ,04 Sep 2023
"1,300,000 ","87 Petersen Street,",FRESHWATER QLD 4870,House,5,5,4,"1,243m² ",01 Sep 2023
"467,000 ","14 Smart Street,",MOOROOBOOL QLD 4870,House,3,2,2,876m² ,01 Sep 2023
"780,000 ","9 James Street,",CAIRNS NORTH QLD 4870,House,4,3,2,490m² ,31 Aug 2023
"825,000 ","191 Greenslopes Street,",EDGE HILL QLD 4870,House,3,2,2,615m² ,31 Aug 2023
"295,000 ","59 Mayers Street,",MANOORA QLD 4870,House,3,2,−,617m² ,31 Aug 2023
"1,550,000 ","303 Moller Road,",ALOOMBA QLD 4871,House,5,2,6,"10,000m² ",29 Aug 2023
"355,000 ","7 Maria Street,",KURRIMINE BEACH QLD 4871,House,3,2,−,642m² ,29 Aug 2023
"590,000 ",,BRINSMEAD QLD 4870,House,4,2,2,700m² ,28 Aug 2023
"630,000 ","6 Basalt Street,",BRINSMEAD QLD 4870,House,4,2,2,889m² ,28 Aug 2023
"515,000 ","18 Casella St,",EARLVILLE QLD 4870,House,3,1,2,"1,131m² ",28 Aug 2023
"585,000 ","66 Irene Street,",MOOROOBOOL QLD 4870,House,3,1,2,"1,109m² ",28 Aug 2023
"515,000 ","150 Martyn Street,",PARRAMATTA PARK QLD 4870,House,2,1,2,607m² ,28 Aug 2023
"695,000 ","32 Perserverance Street,",REDLYNCH QLD 4870,House,4,2,2,620m² ,28 Aug 2023
"485,000 ","446 Severin Street,",MANUNDA QLD 4870,House,2,1,1,506m² ,25 Aug 2023
"465,000 ","180 Martyn Street,",MANUNDA QLD 4870,House,2,1,1,576m² ,25 Aug 2023
"780,000 ","29 Duffy Street,",FRESHWATER QLD 4870,House,3,2,2,744m² ,24 Aug 2023
"350,000 ","21 McEwen Street,",MOOROOBOOL QLD 4870,House,3,1,1,400m² ,24 Aug 2023
"1,335,000 ","13-15 Peakviews Close,",REDLYNCH QLD 4870,House,4,2,10,"2,576m² ",24 Aug 2023
"690,000 ","47 Greendale Close,",BRINSMEAD QLD 4870,House,4,2,2,648m² ,23 Aug 2023
"965,000 ","15 Emperor Street,",KANIMBLA QLD 4870,House,5,2,2,700m² ,23 Aug 2023
"670,000 ","1 Springbrook Avenue,",REDLYNCH QLD 4870,House,4,2,2,692m² ,23 Aug 2023
"525,000 ","2 Delaney Close,",KANIMBLA QLD 4870,House,4,1,1,725m² ,22 Aug 2023
"770,000","34 Willoughby Close,",REDLYNCH QLD 4870,House,3,2,2,778m² ,22 Aug 2023
"837,000 ","21-23 Sommerville Crescent,",WHITFIELD QLD 4870,House,5,2,2,936m² ,22 Aug 2023
"675,000 ","34 Elphinstone Street,",KANIMBLA QLD 4870,House,4,2,2,699m² ,21 Aug 2023
"445,000 ","18 Blantyre Close,",MANUNDA QLD 4870,House,3,1,1,693m² ,21 Aug 2023
"710,000 ","7B Denbeigh Street,",PARRAMATTA PARK QLD 4870,House,4,2,2,255m² ,21 Aug 2023
"660,000 ","1/28 Murchison Street,",WHITFIELD QLD 4870,Semi-detached,3,2,2,523m² ,21 Aug 2023
"502,000 ","181 Loridan Drive,",BRINSMEAD QLD 4870,House,3,1,3,830m² ,18 Aug 2023
"540,000 ","53 Boden Street,",EDGE HILL QLD 4870,House,5,2,−,751m² ,18 Aug 2023
"425,000 ","3/5 Hedley Close,",REDLYNCH QLD 4870,House,3,1,1,107m² ,18 Aug 2023
"740,000 ","1 Findlay Street,",BRINSMEAD QLD 4870,House,4,2,4,826m² ,17 Aug 2023
"670,000 ","22 Barry Street,",BUNGALOW QLD 4870,House,3,1,5,540m² ,17 Aug 2023
"490,000","90 Reservoir Road,",MANOORA QLD 4870,House,3,2,2,559m² ,17 Aug 2023
"650,000 ","17/23 Heavey Crescent,",WHITFIELD QLD 4870,House,4,2,4,"1,795m² ",17 Aug 2023
"540,000 ","137 Loridan Drive,",BRINSMEAD QLD 4870,House,4,1,1,756m² ,16 Aug 2023
"515,000 ","17 Granite Close,",BRINSMEAD QLD 4870,House,4,2,1,840m² ,16 Aug 2023
"630,000 ","20 Five Span Close,",BRINSMEAD QLD 4870,House,4,3,2,602m² ,16 Aug 2023
"569,000 ","19 Jaye Street,",EDGE HILL QLD 4870,House,3,1,4,607m² ,16 Aug 2023
"765,000 ","7 Strathmore Court,",MOOROOBOOL QLD 4870,House,5,2,2,760m² ,16 Aug 2023
"1,115,000","14-16 Esterina Close,",REDLYNCH QLD 4870,House,3,2,4,"8,401m² ",16 Aug 2023
"675,000 ","8 Fireclay Close,",REDLYNCH QLD 4870,House,5,2,2,620m² ,16 Aug 2023
"410,000 ","31 Morehead Street,",BUNGALOW QLD 4870,House,3,1,1,810m² ,15 Aug 2023
"500,000","5 Delaney Close,",KANIMBLA QLD 4870,House,3,1,1,728m² ,15 Aug 2023
"730,000 ","11 Mullins Street,",WHITFIELD QLD 4870,House,4,2,2,702m² ,15 Aug 2023
"593,000 ","1 Gelling Street,",CAIRNS NORTH QLD 4870,House,3,2,2,465m² ,14 Aug 2023
"548,000 ","83 Hoare Street,",MANUNDA QLD 4870,House,3,2,2,539m² ,14 Aug 2023
"486,000 ","5 Gardenia Court,",MOOROOBOOL QLD 4870,House,3,1,1,661m² ,14 Aug 2023
"780,000 ","117C Old Smithfield Road,",FRESHWATER QLD 4870,House,4,2,2,724m² ,12 Aug 2023
"680,000 ","44 Jacamunda Circuit,",EARLVILLE QLD 4870,House,4,2,2,563m² ,11 Aug 2023
"650,000 ","7 De Roma Close,",KANIMBLA QLD 4870,House,4,2,2,704m² ,11 Aug 2023
"405,000 ","26 Mcguigan Street,",EARLVILLE QLD 4870,House,3,1,3,736m² ,10 Aug 2023
"700,000","7B Glenlea Street,",EDGE HILL QLD 4870,House,3,2,1,375m² ,10 Aug 2023
"595,000 ","6 Cairns Street,",CAIRNS NORTH QLD 4870,House,3,2,2,410m² ,09 Aug 2023
"385,000 ","1 Witney Street,",MANOORA QLD 4870,House,3,1,3,663m² ,09 Aug 2023
"517,500 ","1 Russellia Street,",REDLYNCH QLD 4870,House,3,1,2,600m² ,09 Aug 2023
"770,000 ","6 Botany Avenue,",REDLYNCH QLD 4870,House,4,2,2,615m² ,09 Aug 2023
"605,000 ","20 Down Street,",FRESHWATER QLD 4870,House,2,1,3,825m² ,08 Aug 2023
"1,200,000 ","11 Trevally Close,",KANIMBLA QLD 4870,House,4,2,2,758m² ,08 Aug 2023
"785,000 ","23 Laguna Avenue,",REDLYNCH QLD 4870,House,4,2,2,600m² ,08 Aug 2023
"685,000 ","1 Mullins Street,",WHITFIELD QLD 4870,House,4,2,−,668m² ,08 Aug 2023
"499,891 ","14-16 Slathiel Street,",BRINSMEAD QLD 4870,House,3,1,1,787m² ,07 Aug 2023
"470,500","18 Granite Close,",BRINSMEAD QLD 4870,House,3,1,4,800m² ,07 Aug 2023
"685,000 ","Lot 55 Oxbow Loop,",REDLYNCH QLD 4870,House,4,2,2,502m² ,07 Aug 2023
"729,000 ","30 Stuart Street,",EDGE HILL QLD 4870,House,3,1,1,668m² ,2023
"715,000 ","21 Lomond Close,",EDGE HILL QLD 4870,House,4,2,2,820m² ,04 Aug 2023
"370,000 ","60 Jensen Street,",MANOORA QLD 4870,House,3,1,1,700m² ,04 Aug 2023
"650,000 ","34 Perserverance Street,",REDLYNCH QLD 4870,House,4,2,2,630m² ,04 Aug 2023
"890,000 ","1 Greenock Way,",BRINSMEAD QLD 4870,House,4,2,3,702m² ,02 Aug 2023
"350,000","3 Olive Cres,",KURRIMINE BEACH QLD 4871,House,3,1,2,897m² ,02 Aug 2023
"1,010,000 ","8 Mackerras Street,",REDLYNCH QLD 4870,House,5,2,5,"1,020m² ",02 Aug 2023
"600,000","12 McHugh Crescent,",WHITFIELD QLD 4870,House,3,1,1,809m² ,02 Aug 2023
"565,000 ","250 Grafton Street,",CAIRNS NORTH QLD 4870,House,2,1,1,507m² ,01 Aug 2023
"450,000 ","42 Hayward Street,",MOOROOBOOL QLD 4870,House,3,2,2,809m² ,01 Aug 2023
"870,000 ","41 Greendale Close,",BRINSMEAD QLD 4870,House,4,2,3,664m² ,31 Jul 2023
"405,000 ","28 Mansfield Street,",EARLVILLE QLD 4870,House,3,1,1,609m² ,31 Jul 2023
"1,300,000 ","26 Friend Street,",EDGE HILL QLD 4870,House,5,3,2,667m² ,2023
"590,000 ","14 EUCALYPTUS DRIVE,",REDLYNCH QLD 4870,House,4,2,2,600m² ,31 Jul 2023
"640,000 ","29 Junction Street,",EDGE HILL QLD 4870,House,3,1,2,868m² ,28 Jul 2023
"326,000 ","326 Fearnley Street,",MANUNDA QLD 4870,House,3,1,1,734m² ,28 Jul 2023
"750,000 ","6 Solomon Close,",BRINSMEAD QLD 4870,House,4,2,2,"1,123m² ",27 Jul 2023
"910,000","9 Hoad Street,",EARLVILLE QLD 4870,House,5,2,5,728m² ,27 Jul 2023
"610,000 ","10 Saint Albans Close,",BRINSMEAD QLD 4870,House,4,2,2,700m² ,26 Jul 2023
"820,000 ","19 Keirle Avenue,",WHITFIELD QLD 4870,House,4,3,3,660m² ,26 Jul 2023
"1,100,000 ","17 East Parkridge Drive,",BRINSMEAD QLD 4870,House,6,3,2,809m² ,25 Jul 2023
"555,000 ","11 Mango Drive,",EARLVILLE QLD 4870,House,3,2,2,764m² ,25 Jul 2023
"736,850 ","5 Demidenko Close,",REDLYNCH QLD 4870,House,4,2,2,"1,395m² ",25 Jul 2023
"745,000 ","23 Botany Avenue,",REDLYNCH QLD 4870,House,4,2,2,604m² ,25 Jul 2023
"400,000 ","24 Minnie Street,",CAIRNS CITY QLD 4870,House,5,2,1,401m² ,4 Jul 2023
"629,500 ","19 Smith Street,",CAIRNS NORTH QLD 4870,House,3,3,2,414m² ,24 Jul 2023
"263,000 ","45/91 Hoare Street,",MANUNDA QLD 4870,Villa,2,1,1,110m² ,24 Jul 2023
"365,000 ","8 Bosanko Street,",MANUNDA QLD 4870,House,3,2,1,632m² ,24 Jul 2023
"765,000","186 Pease Street,",MANUNDA QLD 4870,House,4,2,2,809m² ,24 Jul 2023
"660,000 ","193 Bunda Street,",PARRAMATTA PARK QLD 4870,House,6,1,2,337m² ,24 Jul 2023
"654,000","13A Allan Street,",BUNGALOW QLD 4870,House,8,4,2,540m² ,23 Jul 2023
"645,000 ","25-27 Tyrconnell Crescent,",REDLYNCH QLD 4870,House,4,2,2,641m² ,21 Jul 2023
"625,000 ","21 Dungarvan Drive,",BRINSMEAD QLD 4870,House,4,2,4,818m² ,20 Jul 2023
"738,378 ","15 Bauhinia Avenue,",EARLVILLE QLD 4870,House,4,2,3,912m² ,20 Jul 2023
"520,000 ","12 Miles Street,",MANOORA QLD 4870,House,3,1,5,850m² ,20 Jul 2023
"565,000 ","42 Creedy Street,",WESTCOURT QLD 4870,House,4,2,2,673m² ,20 Jul 2023
"600,000 ","34 Village Terrace,",REDLYNCH QLD 4870,House,3,1,2,702m² ,19 Jul 2023
"591,000 ","10 John Malcolm Street,",REDLYNCH QLD 4870,House,3,2,2,700m² ,19 Jul 2023
"630,000 ","10 Obersky Close,",BRINSMEAD QLD 4870,House,4,2,2,600m² ,18 Jul 2023
"620,000 ","26 John Malcolm Street,",REDLYNCH QLD 4870,House,4,2,2,612m² ,18 Jul 2023
"520,000 ","50 Russell Street,",EDGE HILL QLD 4870,House,3,1,3,698m² ,17 Jul 2023
"650,000 ","9 Barlow Street,",MANUNDA QLD 4870,House,5,3,2,728m² ,17 Jul 2023
"497,500 ","2 Silky Oak Court,",MOOROOBOOL QLD 4870,House,3,2,1,301m² ,17 Jul 2023
"520,000 ","23 Rose Street,",WESTCOURT QLD 4870,House,3,2,2,589m² ,16 Jul 2023
"550,000","7 Gobie St,",KURRIMINE BEACH QLD 4871,House,6,3,6,637m² ,14 Jul 2023
"565,000 ","70-74 Upper Perkins Street,",MANOORA QLD 4870,House,3,1,4,842m² ,14 Jul 2023
"535,000 ","2 Dennis Close,",MOOROOBOOL QLD 4870,House,3,2,2,850m² ,14 Jul 2023
